code,name,market
005930,삼성전자,KOSPI
000660,SK하이닉스,KOSPI
373220,LG에너지솔루션,KOSPI
207940,삼성바이오로직스,KOSPI
005380,현대차,KOSPI
005490,POSCO홀딩스,KOSPI
000270,기아,KOSPI
006400,삼성SDI,KOSPI
051910,LG화학,KOSPI
068270,셀트리온,KOSPI
035420,NAVER,KOSPI
005935,삼성전자우,KOSPI
105560,KB금융,KOSPI
055550,신한지주,KOSPI
012330,현대모비스,KOSPI
028260,삼성물산,KOSPI
086790,하나금융지주,KOSPI
066570,LG전자,KOSPI
096770,SK이노베이션,KOSPI
015760,한국전력,KOSPI
017670,SK텔레콤,KOSPI
034730,SK,KOSPI
032830,삼성생명,KOSPI
018260,삼성에스디에스,KOSPI
010130,고려아연,KOSPI
009150,삼성전기,KOSPI
011200,HMM,KOSPI
024110,기업은행,KOSPI
011170,롯데케미칼,KOSPI
030200,KT,KOSPI
000810,삼성화재,KOSPI
316140,우리금융지주,KOSPI
090430,아모레퍼시픽,KOSPI
010950,S-Oil,KOSPI
036460,한국가스공사,KOSPI
267250,HD현대,KOSPI
329180,HD현대중공업,KOSPI
010140,삼성중공업,KOSPI
042660,한화오션,KOSPI
047810,한국항공우주,KOSPI
064350,현대로템,KOSPI
272210,한화시스템,KOSPI
012450,한화에어로스페이스,KOSPI
079550,LIG넥스원,KOSPI
259960,크래프톤,KOSPI
251270,넷마블,KOSPI
036570,엔씨소프트,KOSPI
293490,카카오게임즈,KOSDAQ
035720,카카오,KOSPI
323410,카카오뱅크,KOSPI
377300,카카오페이,KOSPI
035900,JYP Ent.,KOSDAQ
041510,SM,KOSDAQ
352820,하이브,KOSPI
122870,와이지엔터테인먼트,KOSDAQ
263750,펄어비스,KOSDAQ
112040,위메이드,KOSDAQ
078340,컴투스,KOSDAQ
095660,네오위즈,KOSDAQ
194480,데브시스터즈,KOSDAQ
069080,웹젠,KOSDAQ
068400,SK렌터카,KOSPI
011070,LG이노텍,KOSPI
000720,현대건설,KOSPI
000720,현대건설,KOSPI
006360,GS건설,KOSPI
375500,DL이앤씨,KOSPI
047040,대우건설,KOSPI
028050,삼성E&A,KOSPI
294870,HDC현대산업개발,KOSPI
009540,HD한국조선해양,KOSPI
010620,HD현대미포,KOSPI
042700,한미반도체,KOSPI
005440,현대그린푸드,KOSPI
097950,CJ제일제당,KOSPI
271560,오리온,KOSPI
280360,롯데웰푸드,KOSPI
004990,롯데지주,KOSPI
023530,롯데쇼핑,KOSPI
139480,이마트,KOSPI
282330,BGF리테일,KOSPI
007070,GS리테일,KOSPI
057050,현대홈쇼핑,KOSPI
069960,현대백화점,KOSPI
004170,신세계,KOSPI
078930,GS,KOSPI
000120,CJ대한통운,KOSPI
086280,현대글로비스,KOSPI
000210,DL,KOSPI
003550,LG,KOSPI
001800,오리온홀딩스,KOSPI
003670,포스코퓨처엠,KOSPI
247540,에코프로비엠,KOSDAQ
086520,에코프로,KOSDAQ
091990,셀트리온헬스케어,KOSDAQ
196170,알테오젠,KOSDAQ
145020,휴젤,KOSDAQ
214150,클래시스,KOSDAQ
085660,차바이오텍,KOSDAQ
068760,셀트리온제약,KOSDAQ
000100,유한양행,KOSPI
128940,한미약품,KOSPI
069620,대웅제약,KOSPI
006280,녹십자,KOSPI
000640,동아쏘시오홀딩스,KOSPI
002270,롯데푸드,KOSPI
271940,일진하이솔루스,KOSPI
298020,효성티앤씨,KOSPI
298050,효성첨단소재,KOSPI
298040,효성중공업,KOSPI
004800,효성,KOSPI
032640,LG유플러스,KOSPI
036530,SNT홀딩스,KOSPI
138040,메리츠금융지주,KOSPI
071050,한국금융지주,KOSPI
006800,미래에셋증권,KOSPI
005940,NH투자증권,KOSPI
016360,삼성증권,KOSPI
003530,한화투자증권,KOSPI
039490,키움증권,KOSPI
006220,제주은행,KOSPI
138930,BNK금융지주,KOSPI
175330,JB금융지주,KOSPI
024720,한국콜마,KOSPI
161890,한국콜마홀딩스,KOSPI
375760,코스맥스,KOSPI
000640,동아쏘시오홀딩스,KOSPI
036490,SK바이오사이언스,KOSPI
302440,SK바이오사이언스,KOSPI
326030,SK바이오팜,KOSPI
185750,종근당,KOSPI
009420,한올바이오파마,KOSPI
000210,DL,KOSPI
267260,HD현대일렉트릭,KOSPI
322000,HD현대에너지솔루션,KOSPI
267270,HD현대건설기계,KOSPI
010060,OCI,KOSPI
456040,OCI홀딩스,KOSPI
298000,효성화학,KOSPI
011790,SKC,KOSPI
000480,조선내화,KOSPI
011780,금호석유,KOSPI
014680,한솔케미칼,KOSPI
006650,대한유화,KOSPI
298690,에어부산,KOSPI
003490,대한항공,KOSPI
020560,아시아나항공,KOSPI
091810,티웨이항공,KOSPI
089590,제주항공,KOSPI
083650,비에이치아이,KOSDAQ
090460,비에이치,KOSDAQ
064760,티씨케이,KOSDAQ
048410,현대바이오,KOSDAQ
048410,현대바이오,KOSDAQ
041830,오지케이캐피탈,KOSDAQ
101360,이엔에프테크놀로지,KOSDAQ
131970,두산테스나,KOSPI
000155,두산우,KOSPI
000150,두산,KOSPI
042670,HD현대인프라코어,KOSPI
034020,두산에너빌리티,KOSPI
298040,효성중공업,KOSPI
018880,한온시스템,KOSPI
011210,현대위아,KOSPI
002380,KCC,KOSPI
006345,KCC글라스,KOSPI
000100,유한양행,KOSPI
003230,삼양식품,KOSPI
005180,빙그레,KOSPI
005300,롯데칠성,KOSPI
000080,하이트진로,KOSPI
136490,선진,KOSPI
005440,현대그린푸드,KOSPI
026960,동서,KOSPI
007310,오뚜기,KOSPI
280360,롯데웰푸드,KOSPI
136480,하림,KOSPI
004990,롯데지주,KOSPI
383800,LX홀딩스,KOSPI
114090,GKL,KOSPI
035250,강원랜드,KOSPI
034230,파라다이스,KOSDAQ
114090,GKL,KOSPI
039130,하나투어,KOSPI
032350,롯데관광개발,KOSPI
034120,SBS,KOSPI
057030,YBM넷,KOSDAQ
053800,안랩,KOSDAQ
042000,카페24,KOSDAQ
060250,NHN한국사이버결제,KOSDAQ
036420,제이콘텐트리,KOSPI
079160,CJ CGV,KOSPI
041960,코미팜,KOSDAQ
122900,아이마켓코리아,KOSPI
079440,글로벌에스엠,KOSDAQ
122630,KODEX 레버리지,KOSPI
252670,KODEX 200선물인버스2X,KOSPI
233740,KODEX 코스닥150 레버리지,KOSPI
114800,KODEX 인버스,KOSPI
069500,KODEX 200,KOSPI
122630,KODEX 레버리지,KOSPI
251340,KODEX 코스닥150선물인버스,KOSPI
139660,KODEX 미국S&P500,KOSPI
360750,TIGER 미국S&P500,KOSPI
133690,TIGER 미국나스닥100,KOSPI
381170,TIGER 미국테크TOP10 INDXX,KOSPI
